LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;WEIGHT;DATELASTSOLD;CURRENCY;CATEGORYNAME;CATNAME1;CATNAME2;CATNAME3;CATNAME4;COLORNAME;RGB;COLORTYPE;SUBCONDITION;REMARKS;TIERQTY1;TIERPRICE1;TIERQTY2;TIERPRICE2;TIERQTY3;TIERPRICE3;RESERVEDFOR;RETAIN;SUPERLOTID;SUPERLOTQTY;EXTDESCRIPTION;ITEMTYPENAME;ITEMIDNAME;DIMENSIONX;DIMENSIONY;DIMENSIONZ;BOX;ROW;COLUMN
;;12;11;1,2871;1;;id3189color11.jpg;;U;P;3189;;;1,13;;;Door;Door;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 2 Left;1;3;2;Casier Moyen Gris;B;3;
;;12;5;0,2717;3;;id3189color5.jpg;;U;P;3189;;;1,13;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 2 Left;1;3;2;Casier Moyen Gris;B;3;
;;12;1;0,2684;4;;id3192color1.jpg;;U;P;3192;;;1,88;;;Door;Door;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Right;1;3;3;Casier Moyen Gris;B;3;
;;12;5;0,2031;1;;id3192color5.jpg;;U;P;3192;;;1,88;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Right;1;3;3;Casier Moyen Gris;B;3;
;;12;7;0,2090;1;;id3192color7.jpg;;U;P;3192;;;1,88;;;Door;Door;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Right;1;3;3;Casier Moyen Gris;B;3;
;;12;85;0,2668;2;;id3192color85.jpg;;U;P;3192;;;1,88;;;Door;Door;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Right;1;3;3;Casier Moyen Gris;B;3;
;;12;1;0,2817;5;;id3193color1.jpg;;U;P;3193;;;1,88;;;Door;Door;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Left;1;3;3;Casier Moyen Gris;B;3;
;;12;5;0,1995;1;;id3193color5.jpg;;U;P;3193;;;1,88;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Left;1;3;3;Casier Moyen Gris;B;3;
;;12;85;0,3487;1;;id3193color85.jpg;;U;P;3193;;;1,88;;;Door;Door;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Left;1;3;3;Casier Moyen Gris;B;3;
;;12;1;0,2918;5;;id445color1.jpg;;U;P;445;;;2,3;;;Door;Door;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Left;1;3;4;Casier Moyen Gris;B;3;
;;12;5;2,1980;1;;id445color5.jpg;;U;P;445;;;2,3;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Left;1;3;4;Casier Moyen Gris;B;3;
;;12;7;0,3126;2;;id445color7.jpg;;U;P;445;;;2,3;;;Door;Door;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Left;1;3;4;Casier Moyen Gris;B;3;
;;12;1;0,3289;4;;id446color1.jpg;;U;P;446;;;2,3;;;Door;Door;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Right;1;3;4;Casier Moyen Gris;B;3;
;;12;5;1,6408;1;;id446color5.jpg;;U;P;446;;;2,3;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Right;1;3;4;Casier Moyen Gris;B;3;
;;12;7;0,2807;2;;id446color7.jpg;;U;P;446;;;2,3;;;Door;Door;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Right;1;3;4;Casier Moyen Gris;B;3;
;;12;9;1,1189;2;;id446color9.jpg;;U;P;446;;;2,3;;;Door;Door;;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 4 Right;1;3;4;Casier Moyen Gris;B;3;
;;12;7;0,3782;1;;id801color7.jpg;;U;P;801;;;1,78;;;Door;Door;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 3 x 3 Left with Window and Vertical Handle;1;3;3;Casier Moyen Gris;B;3;
;;42;5;0,1082;1;;id2399color5.jpg;;U;P;2399;;;3,04;;;Wedge;Wedge;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 without Stud Notches;3.5;4;1;Casier Moyen Gris;B;4;
;;42;8;0,0918;1;;id2399color8.jpg;;U;P;2399;;;3,04;;;Wedge;Wedge;;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 without Stud Notches;3.5;4;1;Casier Moyen Gris;B;4;
;;42;4;0,0690;1;;id50373color4.jpg;;U;P;50373;;;2,68;;;Wedge;Wedge;;P;;Orange;#FF7E14;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches;3.5;4;1;Casier Moyen Gris;B;4;
;;42;5;0,0547;4;;id50373color5.jpg;;U;P;50373;;;2,68;;;Wedge;Wedge;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches;3.5;4;1;Casier Moyen Gris;B;4;
;;42;86;0,0742;3;;id50373color86.jpg;;U;P;50373;;;2,68;;;Wedge;Wedge;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches;3.5;4;1;Casier Moyen Gris;B;4;
;;578;5;0,1408;2;;id50373pb04color5.jpg;;U;P;50373pb04;;;2,68;;;Wedge, Decorated;Wedge;Decorated;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches with Ferrari Logo Narrow Pattern on Both Sides (Stickers) - Sets 8362 / 8375 / 8654 / 8672 / 8673;3.5;4;1;Casier Moyen Gris;B;4;
;;578;5;0,5669;1;;id50373pb05color5.jpg;;U;P;50373pb05;;;2,68;;;Wedge, Decorated;Wedge;Decorated;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches with Ferrari Logo Wide Pattern on Both Sides (Stickers) - Set 8144;3.5;4;1;Casier Moyen Gris;B;4;
;;578;5;0,2237;1;;id50373pb06color5.jpg;;U;P;50373pb06;;;2,68;;;Wedge, Decorated;Wedge;Decorated;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 1/2 x 4 with Stud Notches with Ferrari Logo and White 'ETIHAD AIRWAYS' on Red Background Pattern on Both Sides (Stickers) - Sets 8168 / 8185;3.5;4;1;Casier Moyen Gris;B;4;
;;42;1;0,1060;1;;id6564color1.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;3;0,0608;4;;id6564color3.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;5;0,0529;2;;id6564color5.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;6;0,0858;3;;id6564color6.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;86;0,3714;1;;id6564color86.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;9;0,3698;1;;id6564color9.jpg;;U;P;6564;;;1,85;;;Wedge;Wedge;;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Right;3;2;1;Casier Moyen Gris;B;4;
;;42;1;0,0845;2;;id6565color1.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;2;0,9556;2;;id6565color2.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;3;0,0619;3;;id6565color3.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;5;0,0548;2;;id6565color5.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;6;0,0858;2;;id6565color6.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;86;0,3503;1;;id6565color86.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;42;9;0,3677;2;;id6565color9.jpg;;U;P;6565;;;1,85;;;Wedge;Wedge;;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Wedge 3 x 2  Left;3;2;1;Casier Moyen Gris;B;4;
;;81;12;0,5732;5;;id2348bcolor12.jpg;;U;P;2348b;;;0,41;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;?;?;?;Casier Moyen Gris;B;5;
;;81;14;0,1232;7;;id2348bcolor14.jpg;;U;P;2348b;;;0,41;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Dark Blue;#00296B;Transparent;;;;;;;;;;;;;;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;?;?;?;Casier Moyen Gris;B;5;
;;81;15;0,2394;12;;id2348bcolor15.jpg;;U;P;2348b;;;0,41;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Light Blue;#68BCC5;Transparent;;;;;;;;;;;;;;Part;Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges;?;?;?;Casier Moyen Gris;B;5;
;;81;12;0,2842;39;;id3855color12.jpg;;U;P;3855;;;1,65;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Glass for Window 1 x 4 x 3;?;?;?;Casier Moyen Gris;B;5;
;;81;15;0,4776;3;;id3855color15.jpg;;U;P;3855;;;1,65;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Light Blue;#68BCC5;Transparent;;;;;;;;;;;;;;Part;Glass for Window 1 x 4 x 3;?;?;?;Casier Moyen Gris;B;5;
;;81;19;1,6051;3;;id3855color19.jpg;;U;P;3855;;;1,65;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Yellow;#EBF72D;Transparent;;;;;;;;;;;;;;Part;Glass for Window 1 x 4 x 3;?;?;?;Casier Moyen Gris;B;5;
;;81;12;1,5195;2;;id4034color12.jpg;;U;P;4034;;;1,5;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Glass for Train Window 1 x 4 x 3;?;?;?;Casier Moyen Gris;B;5;
;;81;15;1,5795;2;;id4034color15.jpg;;U;P;4034;;;1,5;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Light Blue;#68BCC5;Transparent;;;;;;;;;;;;;;Part;Glass for Train Window 1 x 4 x 3;?;?;?;Casier Moyen Gris;B;5;
;;81;12;2,2213;10;;id4448color12.jpg;;U;P;4448;;;2,2;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Glass for Window 4 x 4 x 3 Roof;?;?;?;Casier Moyen Gris;B;5;
;;20;1;0,0694;22;;id53989color1.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;20;11;0,0740;22;;id53989color11.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;20;115;0,0827;2;;id53989color115.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;Pearl Gold;#E79E1D;Pearl;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;20;66;0,0760;2;;id53989color66.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;Pearl Light Gray;#ACB7C0;Pearl;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;20;77;0,0907;10;;id53989color77.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;Pearl Dark Gray;#666660;Pearl;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;20;88;0,1060;10;;id53989color88.jpg;;U;P;53989;;;0,38;;;Minifigure, Body Part;Minifigure;Body Part;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thin Support;?;?;?;Casier Moyen Gris;B;5;
;;81;12;0,1233;4;;id60603color12.jpg;;U;P;60603;;;1,2;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Trans-Clear;#EEEEEE;Transparent;;;;;;;;;;;;;;Part;Glass for Window 1 x 4 x 3 - Opening;?;?;?;Casier Moyen Gris;B;5;
;;20;7;0,1035;1;;id98313color7.jpg;;U;P;98313;;;0,4;;;Minifigure, Body Part;Minifigure;Body Part;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Arm Mechanical, Exo-Force / Bionicle, Thick Support;?;?;?;Casier Moyen Gris;B;5;
;;46;10;0,1148;1;;id6016color10.jpg;;U;P;6016;;;1,3;;;Bar;Bar;;P;;Dark Gray;#6B5A5A;Solid;;;;;;;;;;;;;;Part;Bar 1 x 4 x 3 Window Grille;1;4;3;Casier Moyen Gris;B;6;
;;46;11;0,2361;1;;id6016color11.jpg;;U;P;6016;;;1,3;;;Bar;Bar;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Bar 1 x 4 x 3 Window Grille;1;4;3;Casier Moyen Gris;B;6;
;;46;8;0,1714;2;;id6016color8.jpg;;U;P;6016;;;1,3;;;Bar;Bar;;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Bar 1 x 4 x 3 Window Grille;1;4;3;Casier Moyen Gris;B;6;
;;46;86;0,5687;7;;id6016color86.jpg;;U;P;6016;;;1,3;;;Bar;Bar;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Bar 1 x 4 x 3 Window Grille;1;4;3;Casier Moyen Gris;B;6;
;;46;85;0,0667;3;;id62113color85.jpg;;U;P;62113;;;1,03;;;Bar;Bar;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Bar 1 x 4 x 3 Grille with End Protrusions;?;?;?;Casier Moyen Gris;B;6;
;;12;11;19,4637;1;;id73312color11.jpg;;U;P;73312;;;4;;;Door;Door;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with 6 Panes;1;4;5;Casier Moyen Gris;B;6;
;;12;5;0,3195;4;;id73312color5.jpg;;U;P;73312;;;4;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with 6 Panes;1;4;5;Casier Moyen Gris;B;6;
;;12;7;1,6214;2;;id73312color7.jpg;;U;P;73312;;;4;;;Door;Door;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with 6 Panes;1;4;5;Casier Moyen Gris;B;6;
;;12;1;2,4830;2;;id73435c01color1.jpg;;U;P;73435c01;;;3,54;;;Door;Door;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass;1;4;5;Casier Moyen Gris;B;6;
;;12;11;1,3015;1;;id73435c01color11.jpg;;U;P;73435c01;;;3,54;;;Door;Door;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass;1;4;5;Casier Moyen Gris;B;6;
;;12;5;0,6649;2;;id73435c01color5.jpg;;U;P;73435c01;;;3,54;;;Door;Door;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass;1;4;5;Casier Moyen Gris;B;6;
;;642;3;1,5723;1;;id73435c01pb02color3.jpg;;U;P;73435c01pb02;;;3,55;;;Door, Decorated;Door;Decorated;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass and White Open Hours '9-12 / 14-17' Pattern (Sticker) - Sets 6362 / 6689;1;4;5;Casier Moyen Gris;B;6;
;;642;11;0,9018;2;;id73435c01pb04color11.jpg;;U;P;73435c01pb04;;;3,55;;;Door, Decorated;Door;Decorated;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Right with Trans-Clear Glass and 5 White Stripes Pattern (Sticker) - Set 6392;1;4;5;Casier Moyen Gris;B;6;
;;642;5;1,3448;1;;id73436c01pb01color5.jpg;;U;P;73436c01pb01;;;3,55;;;Door, Decorated;Door;Decorated;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Left with Trans-Clear Glass and Red & Black diagonal Stripe and White Helmet Pattern (Sticker) - Set 6373;1;4;5;Casier Moyen Gris;B;6;
;;642;7;1,7689;1;;id73436c01pb04color7.jpg;;U;P;73436c01pb04;;;3,55;;;Door, Decorated;Door;Decorated;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Door 1 x 4 x 5 Left with Trans-Clear Glass and Drink and Ice Pop (Freezer / Lollipop / Lolly / Pole / Popsicle / Stick) Pattern (Sticker) - Set 6683;1;4;5;Casier Moyen Gris;B;6;
;;28;1;0,0418;6;;id4032color1.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;10;0,1054;3;;id4032color10.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Dark Gray;#6B5A5A;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;11;0,0354;44;;id4032color11.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;2;0,0360;19;;id4032color2.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;3;0,0342;14;;id4032color3.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;5;0,0303;13;;id4032color5.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;6;0,0431;15;;id4032color6.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Green;#00923D;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;7;0,0338;6;;id4032color7.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;8;0,1739;7;;id4032color8.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Brown;#532115;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;80;0,0790;1;;id4032color80.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Dark Green;#2E5543;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;85;0,0334;21;;id4032color85.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;86;0,0339;15;;id4032color86.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;88;0,0352;6;;id4032color88.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Reddish Brown;#89351D;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;28;9;0,0688;11;;id4032color9.jpg;;U;P;4032;;;0,37;;;Plate, Round;Plate;Round;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Plate, Round 2 x 2 with Axle Hole;2;2;0;Casier Moyen Gris;C;1;
;;113;1;1,4513;6;;id4033color1.jpg;;U;P;4033;;;1,85;;;Window;Window;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 Train - Hollow Studs;1;4;3;Casier Moyen Gris;C;2;
;;113;11;0,5260;7;;id4033color11.jpg;;U;P;4033;;;1,85;;;Window;Window;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 Train - Hollow Studs;1;4;3;Casier Moyen Gris;C;2;
;;113;5;0,9420;1;;id4033color5.jpg;;U;P;4033;;;1,85;;;Window;Window;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 Train - Hollow Studs;1;4;3;Casier Moyen Gris;C;2;
;;113;7;0,6229;8;;id4033color7.jpg;;U;P;4033;;;1,85;;;Window;Window;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 Train - Hollow Studs;1;4;3;Casier Moyen Gris;C;2;
;;113;9;1,2042;1;;id4033color9.jpg;;U;P;4033;;;1,85;;;Window;Window;;P;;Light Gray;#9C9C9C;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 Train - Hollow Studs;1;4;3;Casier Moyen Gris;C;2;
;;113;3;0,2386;3;;id60594color3.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;2;
;;113;1;0,1521;4;;id60594color1.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;3;
;;113;11;0,1911;2;;id60594color11.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;Black;#212121;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;3;
;;113;2;0,2091;9;;id60594color2.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;Tan;#EED9A4;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;3;
;;113;5;0,1837;1;;id60594color5.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;Red;#B30006;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;3;
;;113;7;0,1381;1;;id60594color7.jpg;;U;P;60594;;;1,85;;;Window;Window;;P;;Blue;#0057A6;Solid;;;;;;;;;;;;;;Part;Window 1 x 4 x 3 - No Shutter Tabs;1;4;3;Casier Moyen Gris;C;3;
;;81;1;0,0614;12;;id60608color1.jpg;;U;P;60608;;;0,4;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Pane for Window 1 x 2 x 3 with Thick Corner Tabs;1;2;3;Casier Moyen Gris;C;3;
;;81;3;0,0363;10;;id60608color3.jpg;;U;P;60608;;;0,4;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;Yellow;#FFE001;Solid;;;;;;;;;;;;;;Part;Pane for Window 1 x 2 x 3 with Thick Corner Tabs;1;2;3;Casier Moyen Gris;C;3;
;;12;85;0,0714;5;;id60614color85.jpg;;U;P;60614;;;0,44;;;Door;Door;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Door 1 x 2 x 3 with Vertical Handle, Mold for Tabless Frames;1;2;3;Casier Moyen Gris;C;3;
;;37;85;0,0856;20;;id3068acolor85.jpg;;U;P;3068a;;;0,5;;;Tile;Tile;;P;;Dark Bluish Gray;#595D60;Solid;;;;;;;;;;;;;;Part;Tile 2 x 2 without Groove;2;2;0;Casier Moyen Gris;C;4;
;;37;86;0,1239;11;;id3068acolor86.jpg;;U;P;3068a;;;0,5;;;Tile;Tile;;P;;Light Bluish Gray;#AFB5C7;Solid;;;;;;;;;;;;;;Part;Tile 2 x 2 without Groove;2;2;0;Casier Moyen Gris;C;4;
;;81;1;0,0986;39;;id3854color1.jpg;;U;P;3854;;;0,33;;;Window, Glass & Shutter;Window;Glass & Shutter;P;;White;#FFFFFF;Solid;;;;;;;;;;;;;;Part;Pane for Window 1 x 2 x 3;1;2;3;Casier Moyen Gris;C;4;
