LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;27;85;0,04;7;1;;;U;P;63868;;Y;0,46;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Clip on End (Horizontal Grip);Orange 1;B;3;0;0;0
;05/01/2022;27;86;0,04;7;1;;;U;P;63868;;Y;0,46;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Clip on End (Horizontal Grip);Orange 1;B;3;0;0;0
;05/01/2022;22;3;0,07;2;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Yellow;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;5;0,13;5;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Red;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;10;0,14;1;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Dark Gray;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;11;0,15;6;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Black;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;85;0,13;11;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;86;0,16;10;1;;;U;P;44301a;;Y;0,51;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Plate 1 x 2 Locking with 1 Finger on End with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;1;0,06;2;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;White;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;3;0,04;3;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;Yellow;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;5;0,04;2;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;Red;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;7;0,07;2;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;Blue;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;85;0,04;7;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;86;0,05;11;1;;;U;P;44302a;;Y;0,5;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Plate 1 x 2 Locking with 2 Fingers on End and 9 Teeth with Bottom Groove;Orange 1;B;3;0;0;0
;05/01/2022;22;11;0,46;3;1;;;U;P;2922;;Y;1;;EUR;Hinge;;Black;Part;Hinge Train Pantograph Shoe Locking with 2 Fingers;Orange 1;B;5;0;0;0
;05/01/2022;22;11;0,05;1;1;;;U;P;30396;;Y;0,8;;EUR;Hinge;;Black;Part;Hinge 1 x 2 Locking with 2 Fingers, 9 Teeth and Tow Ball Socket;Orange 1;B;5;0;0;0
;05/01/2022;22;6;0,1;1;1;;;U;P;30552;;Y;0,33;;EUR;Hinge;;Green;Part;Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;11;0,03;1;1;;;U;P;30552;;Y;0,33;;EUR;Hinge;;Black;Part;Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;85;0,04;7;1;;;U;P;30552;;Y;0,33;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;86;0,04;3;1;;;U;P;30552;;Y;0,33;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;10;0,04;5;1;;;U;P;30553;;Y;0,32;;EUR;Hinge;;Dark Gray;Part;Hinge Cylinder 1 x 2 Locking with 2 Fingers, 9 Teeth and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;11;0,04;17;1;;;U;P;30553;;Y;0,32;;EUR;Hinge;;Black;Part;Hinge Cylinder 1 x 2 Locking with 2 Fingers, 9 Teeth and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;85;0,03;7;1;;;U;P;30553;;Y;0,32;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge Cylinder 1 x 2 Locking with 2 Fingers, 9 Teeth and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;86;0,05;8;1;;;U;P;30553;;Y;0,32;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Cylinder 1 x 2 Locking with 2 Fingers, 9 Teeth and Axle Hole on Ends with Slots;Orange 1;B;5;0;0;0
;05/01/2022;22;11;0,07;10;1;;;U;P;30554;;Y;0,56;;EUR;Hinge;;Black;Part;Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers on Ends, 9 Teeth, without Hole;Orange 1;B;5;0;0;0
;05/01/2022;22;86;0,06;4;1;;;U;P;41529;;Y;1,15;;EUR;Hinge;;Light Bluish Gray;Part;Hinge 1 x 3 Locking with 2 Fingers and Claw End;Orange 1;B;5;0;0;0
;05/01/2022;22;11;0,06;4;1;;;U;P;41532;;Y;0,52;;EUR;Hinge;;Black;Part;Hinge Cylinder 1 x 3 Locking with 1 Finger and Pin with Round Hole and Friction Ridges Lengthwise on Ends;Orange 1;B;5;0;0;0
;05/01/2022;134;86;0,06;10;1;;;U;P;2736;;Y;0,27;;EUR;Technic, Axle;;Light Bluish Gray;Part;Technic, Axle  1L with Tow Ball;Orange 1;B;6;0;0;0
;05/01/2022;139;11;0,18;10;1;;;U;P;6558;;Y;0,31;;EUR;Technic, Pin;;Black;Part;Technic, Pin 3L with Friction Ridges Lengthwise;Orange 1;B;6;0;0;0
;05/01/2022;139;11;0,06;10;1;;;U;P;6628;;Y;0,24;;EUR;Technic, Pin;;Black;Part;Technic, Pin with Friction Ridges Lengthwise and Tow Ball (Undetermined Type);Orange 1;B;6;0;0;0
;05/01/2022;139;2;0,17;10;1;;;U;P;32556;;Y;0,25;;EUR;Technic, Pin;;Tan;Part;Technic, Pin 3L without Friction Ridges Lengthwise;Orange 1;B;6;0;0;0
;05/01/2022;139;86;0,17;10;1;;;U;P;32556;;Y;0,25;;EUR;Technic, Pin;;Light Bluish Gray;Part;Technic, Pin 3L without Friction Ridges Lengthwise;Orange 1;B;6;0;0;0
;05/01/2022;135;1;0,12;4;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;White;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;3;0,04;12;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;5;0,05;20;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;6;0,07;20;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Green;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;7;0,05;4;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;8;0,25;4;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Brown;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;11;0,17;15;1;;;U;P;6541;;Y;0,38;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 1 with Hole;Orange 1;C;1;1;1;1
;05/01/2022;135;3;0,03;7;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Yellow;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;5;0,03;11;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Red;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;7;0,06;2;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Blue;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;11;0,04;23;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Black;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;59;0,05;4;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Dark Red;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;85;0,06;8;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Dark Bluish Gray;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;135;86;0,05;6;1;;;U;P;32064;;Y;0,88;;EUR;Technic, Brick;;Light Bluish Gray;Part;Technic, Brick 1 x 2 with Axle Hole;Orange 1;C;2;1;2;1
;05/01/2022;7;1;0,19;6;1;;;U;P;4733;;Y;0,45;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 1 with Studs on 4 Sides;Orange 1;C;3;1;1;1
;05/01/2022;7;7;0,75;1;1;;;U;P;4733;;Y;0,45;;EUR;Brick, Modified;;Blue;Part;Brick, Modified 1 x 1 with Studs on 4 Sides;Orange 1;C;3;1;1;1
;05/01/2022;7;9;0,3;3;1;;;U;P;4733;;Y;0,45;;EUR;Brick, Modified;;Light Gray;Part;Brick, Modified 1 x 1 with Studs on 4 Sides;Orange 1;C;3;1;1;1
;05/01/2022;7;11;0,03;15;1;;;U;P;4733;;Y;0,45;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 1 with Studs on 4 Sides;Orange 1;C;3;1;1;1
;05/01/2022;7;85;0,17;1;1;;;U;P;4733;;Y;0,45;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 1 with Studs on 4 Sides;Orange 1;C;3;1;1;1
;05/01/2022;7;2;0,09;4;1;;;U;P;47905;;Y;0,45;;EUR;Brick, Modified;;Tan;Part;Brick, Modified 1 x 1 with Studs on 2 Sides, Opposite;Orange 1;C;3;1;1;1
;05/01/2022;7;11;0,19;2;1;;;U;P;47905;;Y;0,45;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 1 with Studs on 2 Sides, Opposite;Orange 1;C;3;1;1;1
;05/01/2022;7;85;0,19;4;1;;;U;P;47905;;Y;0,45;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 1 with Studs on 2 Sides, Opposite;Orange 1;C;3;1;1;1
;05/01/2022;7;1;0,13;8;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;5;0,13;1;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;11;0,09;14;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;42;0,13;1;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;Medium Blue;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;85;0,09;1;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;86;0,09;4;1;;;U;P;87087;;Y;0,45;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 1 with Stud on 1 Side;Orange 1;C;3;1;1;1
;05/01/2022;7;1;0,08;1;1;;;U;P;11211;;Y;0,86;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 2 with Studs on 1 Side;Orange 1;C;4;1;2;1
;05/01/2022;7;5;0,08;4;1;;;U;P;11211;;Y;0,86;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 2 with Studs on 1 Side;Orange 1;C;4;1;2;1
;05/01/2022;7;86;0,13;1;1;;;U;P;11211;;Y;0,86;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 2 with Studs on 1 Side;Orange 1;C;4;1;2;1
;05/01/2022;7;3;0,11;1;1;;;U;P;52107;;Y;0,86;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified 1 x 2 with Studs on 2 Sides;Orange 1;C;4;1;2;1
;05/01/2022;7;5;0,1;4;1;;;U;P;52107;;Y;0,86;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 2 with Studs on 2 Sides;Orange 1;C;4;1;2;1
;05/01/2022;7;11;0,12;12;1;;;U;P;52107;;Y;0,86;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 2 with Studs on 2 Sides;Orange 1;C;4;1;2;1
;05/01/2022;7;1;0,04;14;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;White;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;3;0,03;6;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Yellow;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;5;0,03;11;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Red;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;10;0,04;1;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Dark Gray;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;11;0,04;4;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Black;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;85;0,04;4;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Dark Bluish Gray;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;7;86;0,06;3;1;;;U;P;30237;;Y;1;;EUR;Brick, Modified;;Light Bluish Gray;Part;Brick, Modified 1 x 2 with Clip (Vertical Grip);Orange 1;C;5;0;0;0
;05/01/2022;133;11;0,12;10;1;;;U;P;18654;;Y;0,17;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thick 1 x 1 - [Formerly Connector Pin Round (1L Spacer)];Orange 1;C;6;1;1;0
;05/01/2022;133;77;0,11;1;1;;;U;P;18654;;Y;0,17;;EUR;Technic, Liftarm;;Pearl Dark Gray;Part;Technic, Liftarm Thick 1 x 1 - [Formerly Connector Pin Round (1L Spacer)];Orange 1;C;6;1;1;0
;05/01/2022;133;85;0,12;12;1;;;U;P;18654;;Y;0,17;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thick 1 x 1 - [Formerly Connector Pin Round (1L Spacer)];Orange 1;C;6;1;1;0
;05/01/2022;133;1;0,11;7;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;White;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;4;0,09;3;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;Orange;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;5;0,08;4;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;Red;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;11;0,11;14;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;Black;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;86;0,11;12;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;Light Bluish Gray;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;88;0,09;6;1;;;U;P;62462;;Y;0,42;;EUR;Technic, Connector;;Reddish Brown;Part;Technic, Pin Connector Round 2L with Slot (Pin Joiner Round);Orange 1;C;6;0;0;0
;05/01/2022;133;1;0,72;6;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;White;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;133;3;0,27;5;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;Yellow;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;133;9;2,09;7;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;Light Gray;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;133;11;0,56;4;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;Black;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;133;85;3,52;1;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;Dark Bluish Gray;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;133;89;0,41;1;1;;;U;P;75535;;Y;0,38;;EUR;Technic, Connector;;Dark Purple;Part;Technic, Pin Connector Round 2L without Slot (Pin Joiner Round);Orange 1;C;6;2;1;0
;05/01/2022;139;5;0,11;16;1;;;U;P;32054;;Y;0,33;;EUR;Technic, Pin;;Red;Part;Technic, Pin 3L with Friction Ridges Lengthwise and Stop Bush;Orange 1;D;1;0;0;0
;05/01/2022;139;7;0,11;2;1;;;U;P;32054;;Y;0,33;;EUR;Technic, Pin;;Blue;Part;Technic, Pin 3L with Friction Ridges Lengthwise and Stop Bush;Orange 1;D;1;0;0;0
;05/01/2022;139;11;0,27;31;1;;;U;P;32054;;Y;0,33;;EUR;Technic, Pin;;Black;Part;Technic, Pin 3L with Friction Ridges Lengthwise and Stop Bush;Orange 1;D;1;0;0;0
;05/01/2022;139;86;0,11;18;1;;;U;P;32054;;Y;0,33;;EUR;Technic, Pin;;Light Bluish Gray;Part;Technic, Pin 3L with Friction Ridges Lengthwise and Stop Bush;Orange 1;D;1;0;0;0
;05/01/2022;139;9;0,04;20;1;;;U;P;3673;;Y;0,16;;EUR;Technic, Pin;;Light Gray;Part;Technic, Pin without Friction Ridges Lengthwise;Orange 1;D;2;0;0;0
;05/01/2022;139;86;0,06;50;1;;;U;P;4459;;Y;0,19;;EUR;Technic, Pin;;Light Bluish Gray;Part;Technic, Pin with Friction Ridges Lengthwise without Center Slots;Orange 1;D;2;0;0;0
;05/01/2022;36;3;0,51;1;1;;;U;P;3713;;Y;0,14;;EUR;Technic;;Yellow;Part;Technic Bush;Orange 1;D;3;0;0;0
;05/01/2022;36;5;1,07;20;1;;;U;P;3713;;Y;0,14;;EUR;Technic;;Red;Part;Technic Bush;Orange 1;D;3;0;0;0
;05/01/2022;36;11;1,07;1;1;;;U;P;3713;;Y;0,14;;EUR;Technic;;Black;Part;Technic Bush;Orange 1;D;3;0;0;0
;05/01/2022;36;86;1,07;50;1;;;U;P;3713;;Y;0,14;;EUR;Technic;;Light Bluish Gray;Part;Technic Bush;Orange 1;D;3;0;0;0
;05/01/2022;36;3;0,51;20;1;;;U;P;4265c;;Y;0,1;;EUR;Technic;;Yellow;Part;Technic Bush 1/2 Smooth;Orange 1;D;4;0;0;0
;05/01/2022;36;86;0,51;40;1;;;U;P;4265c;;Y;0,1;;EUR;Technic;;Light Bluish Gray;Part;Technic Bush 1/2 Smooth;Orange 1;D;4;0;0;0
;05/01/2022;133;9;0,1;20;1;;;U;P;3651;;Y;0,48;;EUR;Technic, Connector;;Light Gray;Part;Technic, Axle and Pin Connector;Orange 1;D;5;0;0;0
;05/01/2022;133;1;0,43;2;1;;;U;P;44;;Y;0,25;;EUR;Technic, Connector;;White;Part;Technic, Axle and Pin Connector Toggle Joint Smooth;Orange 1;D;6;0;0;0
;05/01/2022;133;9;0,2;10;1;;;U;P;4273;;Y;0,21;;EUR;Technic, Connector;;Light Gray;Part;Technic, Axle and Pin Connector Toggle Joint Toothed;Orange 1;D;6;0;0;0
;05/01/2022;133;5;0,06;1;1;;;U;P;32039;;Y;0,32;;EUR;Technic, Connector;;Red;Part;Technic, Axle Connector with Axle Hole;Orange 1;D;6;1;2;0
;05/01/2022;133;9;0,06;2;1;;;U;P;32039;;Y;0,32;;EUR;Technic, Connector;;Light Gray;Part;Technic, Axle Connector with Axle Hole;Orange 1;D;6;1;2;0
;05/01/2022;133;11;0,2;20;1;;;U;P;32039;;Y;0,32;;EUR;Technic, Connector;;Black;Part;Technic, Axle Connector with Axle Hole;Orange 1;D;6;1;2;0
;05/01/2022;133;86;0,05;10;1;;;U;P;32039;;Y;0,32;;EUR;Technic, Connector;;Light Bluish Gray;Part;Technic, Axle Connector with Axle Hole;Orange 1;D;6;1;2;0
;05/01/2022;137;3;0,08;5;1;;;U;P;2905;;Y;1,16;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm, Modified Triangle Thin;Orange 1;E;1;0;0;0
;05/01/2022;137;9;0,11;1;1;;;U;P;2905;;Y;1,16;;EUR;Technic, Liftarm;;Light Gray;Part;Technic, Liftarm, Modified Triangle Thin;Orange 1;E;1;0;0;0
;05/01/2022;137;11;0,09;13;1;;;U;P;2905;;Y;1,16;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified Triangle Thin;Orange 1;E;1;0;0;0
;05/01/2022;137;85;0,14;5;1;;;U;P;2905;;Y;1,16;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified Triangle Thin;Orange 1;E;1;0;0;0
;05/01/2022;137;86;0,14;2;1;;;U;P;2905;;Y;1,16;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm, Modified Triangle Thin;Orange 1;E;1;0;0;0
;05/01/2022;137;7;0,2;2;1;;;U;P;32249;;Y;0,98;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 3;Orange 1;E;2;0;0;0
;05/01/2022;137;11;0,16;5;1;;;U;P;32249;;Y;0,98;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 3;Orange 1;E;2;0;0;0
;05/01/2022;137;85;0,15;2;1;;;U;P;32249;;Y;0,98;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 3;Orange 1;E;2;0;0;0
;05/01/2022;137;5;0,13;1;1;;;U;P;32250;;Y;1,44;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 5;Orange 1;E;2;3;5;0,5
;05/01/2022;137;11;0,1;8;1;;;U;P;32250;;Y;1,44;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 5;Orange 1;E;2;3;5;0,5
;05/01/2022;137;34;0,18;4;1;;;U;P;32250;;Y;1,44;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 5;Orange 1;E;2;3;5;0,5
;05/01/2022;137;85;0,21;2;1;;;U;P;32250;;Y;1,44;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm, Modified L-Shape Quarter Ellipse Thin 3 x 5;Orange 1;E;2;3;5;0,5
;05/01/2022;137;1;0,08;15;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;3;0,06;2;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;4;0,1;2;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Orange;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;5;0,08;5;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;7;0,06;14;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Blue;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;10;0,12;1;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Dark Gray;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;11;0,12;15;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Black;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;34;0,1;3;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Lime;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;85;0,07;5;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Dark Bluish Gray;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;86;0,11;16;1;;;U;P;6632;;Y;0,45;;EUR;Technic, Liftarm;;Light Bluish Gray;Part;Technic, Liftarm Thin 1 x 3 - Axle Holes;Orange 1;E;3;0;0;0
;05/01/2022;137;1;0,11;7;1;;;U;P;32449;;Y;0,55;;EUR;Technic, Liftarm;;White;Part;Technic, Liftarm Thin 1 x 4 - Axle Holes;Orange 1;E;4;0;0;0
;05/01/2022;137;3;0,08;3;1;;;U;P;32449;;Y;0,55;;EUR;Technic, Liftarm;;Yellow;Part;Technic, Liftarm Thin 1 x 4 - Axle Holes;Orange 1;E;4;0;0;0
;05/01/2022;137;5;0,12;2;1;;;U;P;32449;;Y;0,55;;EUR;Technic, Liftarm;;Red;Part;Technic, Liftarm Thin 1 x 4 - Axle Holes;Orange 1;E;4;0;0;0
