LOTID;DATEADDED;CATEGORY;COLOR;PRICE;QTY;BULK;IMAGE;DESCRIPTION;CONDITION;ITEMTYPE;ITEMID;SALE;STOCKROOM;ITEMWEIGHT;DATELASTSOLD;BASECURRENCYCODE;CATEGORYNAME;CATEGORYNAMEUNDER;COLORNAME;ITEMTYPENAME;ITEMIDNAME;BOX;LINE;ROW;DIMENSIONX;DIMENSIONY;DIMENSIONZ
;05/01/2022;27;2;0,04;4;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Tan;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;3;0,03;3;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;4;0,03;3;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Orange;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;5;0,03;13;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;7;0,03;5;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;8;0,19;1;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Brown;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;9;0,05;17;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;11;0,08;147;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;85;0,19;12;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;86;0,19;10;1;;;U;P;2540;;Y;0,63;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Handle on Side - Free Ends;Grand Noir;I;1;0;0;0
;05/01/2022;27;1;0,04;40;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;White;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;3;0,03;15;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Yellow;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;5;0,04;8;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Red;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;7;0,04;50;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Blue;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;9;0,06;4;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Light Gray;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;11;0,04;40;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Black;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;85;0,04;10;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Dark Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;27;86;0,04;3;1;;;U;P;4623;;Y;0,5;;EUR;Plate, Modified;;Light Bluish Gray;Part;Plate, Modified 1 x 2 with Bar Arm Up (Undetermined Type);Grand Noir;I;1;0;0;0
;05/01/2022;22;1;0,07;8;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;White;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;3;0,05;3;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Yellow;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;5;0,05;10;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Red;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;7;0,06;15;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Blue;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;9;0,09;20;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Light Gray;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;11;0,03;20;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Black;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;85;0,07;10;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Dark Bluish Gray;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;86;0,15;5;1;;;U;P;3937;;Y;0,48;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Brick 1 x 2 Base;Grand Noir;I;2;1;2;1
;05/01/2022;22;1;0,12;20;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;White;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;2;2,03;1;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Tan;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;3;0,21;3;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Yellow;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;5;0,15;10;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Red;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;7;0,19;15;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Blue;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;9;0,1;20;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Light Gray;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;11;0,1;20;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Black;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;86;0,22;2;1;;;U;P;3938;;Y;0,34;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Brick 1 x 2 Top Plate;Grand Noir;I;2;1;2;0,66
;05/01/2022;22;1;0,2;1;1;;;U;P;6134;;Y;0,47;;EUR;Hinge;;White;Part;Hinge Brick 2 x 2 Top Plate;Grand Noir;I;2;0;0;0
;05/01/2022;22;5;0,04;13;1;;;U;P;6134;;Y;0,47;;EUR;Hinge;;Red;Part;Hinge Brick 2 x 2 Top Plate;Grand Noir;I;2;0;0;0
;05/01/2022;22;11;0,21;16;1;;;U;P;6134;;Y;0,47;;EUR;Hinge;;Black;Part;Hinge Brick 2 x 2 Top Plate;Grand Noir;I;2;0;0;0
;05/01/2022;22;86;0,21;6;1;;;U;P;6134;;Y;0,47;;EUR;Hinge;;Light Bluish Gray;Part;Hinge Brick 2 x 2 Top Plate;Grand Noir;I;2;0;0;0
